-4.15263, -1.26253, 1.86239
-4.28818, -1.26253, 1.52458
-4.3963, -1.26253, 1.17701
-4.4763, -1.26253, 0.82192
-4.52767, -1.26253, 0.461569
-4.55007, -1.26253, 0.0982661
-4.54337, -1.26253, -0.265665
-4.50761, -1.26253, -0.627898
-4.44302, -1.26253, -0.986113
-4.35, -1.26253, -1.33802
-4.22916, -1.26253, -1.68137
-4.08127, -1.26253, -2.01397
-3.90727, -1.26253, -2.33368
-3.70828, -1.26253, -2.63846
-3.48557, -1.26253, -2.92637
-3.24056, -1.26253, -3.19556
-2.97482, -1.26253, -3.4443
-2.69006, -1.26253, -3.67102
-2.38809, -1.26253, -3.87425
-2.07084, -1.26253, -4.05271
-1.74035, -1.26253, -4.20524
-1.39872, -1.26253, -4.33086
-1.04815, -1.26253, -4.42879
-0.69087, -1.26253, -4.49839
-0.329173, -1.26253, -4.53921
0.0346288, -1.26253, -4.551
0.39821, -1.26253, -4.53368
0.759243, -1.26253, -4.48736
1.11542, -1.26253, -4.41233
1.46446, -1.26253, -4.30908
1.80414, -1.26253, -4.17827
2.13227, -1.26253, -4.02072
2.44677, -1.26253, -3.83747
2.74561, -1.26253, -3.62966
3.02689, -1.26253, -3.39864
3.28881, -1.26253, -3.14587
3.52969, -1.26253, -2.87299
3.748, -1.26253, -2.58173
3.94233, -1.26253, -2.27395
4.11144, -1.26253, -1.95163
4.25426, -1.26253, -1.61682
4.36986, -1.26253, -1.27167
4.45751, -1.26253, -0.918389
4.51664, -1.26253, -0.559232
4.54689, -1.26253, -0.196497
4.83963, -0.784698, 0
4.82415, -0.784698, 0.386758
4.77782, -0.784698, 0.771042
4.70092, -0.784698, 1.15039
4.59395, -0.784698, 1.52239
4.4576, -0.784698, 1.88464
4.29273, -0.784698, 2.23484
4.1004, -0.784698, 2.57075
3.88185, -0.784698, 2.89021
3.63846, -0.784698, 3.19118
3.3718, -0.784698, 3.47174
3.08358, -0.784698, 3.73009
2.77563, -0.784698, 3.96459
2.44992, -0.784698, 4.17372
2.10854, -0.784698, 4.35616
1.75368, -0.784698, 4.51073
1.3876, -0.784698, 4.63644
1.01264, -0.784698, 4.73251
0.631202, -0.784698, 4.79829
0.245729, -0.784698, 4.83339
-0.141316, -0.784698, 4.83757
-0.527457, -0.784698, 4.8108
-0.910224, -0.784698, 4.75327
-1.28717, -0.784698, 4.66532
-1.65588, -0.784698, 4.54754
-2.014, -0.784698, 4.40066
-2.35924, -0.784698, 4.22564
-2.68938, -0.784698, 4.02359
-3.00232, -0.784698, 3.7958
-3.29606, -0.784698, 3.54373
-3.56872, -0.784698, 3.26899
-3.81854, -0.784698, 2.97335
-4.04394, -0.784698, 2.65868
-4.24348, -0.784698, 2.32701
-4.41587, -0.784698, 1.98045
-4.56001, -0.784698, 1.62122
-4.67498, -0.784698, 1.25162
-4.76006, -0.784698, 0.874022
-4.81468, -0.784698, 0.490828
-4.8385, -0.784698, 0.104495
-4.83138, -0.784698, -0.282506
-4.79335, -0.784698, -0.667701
-4.72466, -0.784698, -1.04862
-4.62575, -0.784698, -1.42284
-4.49725, -0.784698, -1.78795
-4.33998, -0.784698, -2.14163
-4.15496, -0.784698, -2.48161
-3.94335, -0.784698, -2.80572
-3.70652, -0.784698, -3.11187
-3.44598, -0.784698, -3.39813
-3.1634, -0.784698, -3.66264
-2.86058, -0.784698, -3.90373
-2.53947, -0.784698, -4.11985
-2.20211, -0.784698, -4.30961
-1.85067, -0.784698, -4.47181
-1.48739, -0.784698, -4.6054
-1.11459, -0.784698, -4.70954
-0.734665, -0.784698, -4.78355
-0.35004, -0.784698, -4.82696
0.0368239, -0.784698, -4.83949
0.423452, -0.784698, -4.82107
0.807372, -0.784698, -4.77181
1.18613, -0.784698, -4.69203
1.5573, -0.784698, -4.58223
1.9185, -0.784698, -4.44313
2.26744, -0.784698, -4.2756
2.60187, -0.784698, -4.08073
2.91966, -0.784698, -3.85975
3.21877, -0.784698, -3.61408
3.49729, -0.784698, -3.34529
3.75344, -0.784698, -3.05511
3.98559, -0.784698, -2.74538
4.19224, -0.784698, -2.4181
4.37207, -0.784698, -2.07534
4.52394, -0.784698, -1.71931
4.64687, -0.784698, -1.35228
4.74007, -0.784698, -0.976606
4.80296, -0.784698, -0.594682
4.83512, -0.784698, -0.208953
4.98485, -0.245745, 0
4.9689, -0.245745, 0.398362
4.92118, -0.245745, 0.794177
4.84197, -0.245745, 1.18491
4.73179, -0.245745, 1.56807
4.59135, -0.245745, 1.94119
4.42153, -0.245745, 2.3019
4.22344, -0.245745, 2.64788
3.99832, -0.245745, 2.97693
3.74764, -0.245745, 3.28693
3.47298, -0.245745, 3.57591
3.1761, -0.245745, 3.84201
2.85891, -0.245745, 4.08354
2.52343, -0.245745, 4.29895
2.17181, -0.245745, 4.48686
1.8063, -0.245745, 4.64607
1.42923, -0.245745, 4.77556
1.04302, -0.245745, 4.8745
0.650141, -0.245745, 4.94227
0.253102, -0.245745, 4.97842
-0.145556, -0.245745, 4.98272
-0.543284, -0.245745, 4.95515
-0.937536, -0.245745, 4.89589
-1.32579, -0.245745, 4.80531
-1.70557, -0.245745, 4.68399
-2.07443, -0.245745, 4.53271
-2.43002, -0.245745, 4.35243
-2.77008, -0.245745, 4.14432
-3.09241, -0.245745, 3.90969
-3.39496, -0.245745, 3.65006
-3.67579, -0.245745, 3.36708
-3.93312, -0.245745, 3.06256
-4.16528, -0.245745, 2.73845
-4.3708, -0.245745, 2.39683
-4.54836, -0.245745, 2.03987
-4.69683, -0.245745, 1.66987
-4.81526, -0.245745, 1.28918
-4.90288, -0.245745, 0.900247
-4.95914, -0.245745, 0.505556
-4.98368, -0.245745, 0.107631
-4.97635, -0.245745, -0.290983
-4.93718, -0.245745, -0.687735
-4.86643, -0.245745, -1.08009
-4.76455, -0.245745, -1.46553
-4.63219, -0.245745, -1.8416
-4.4702, -0.245745, -2.20589
-4.27962, -0.245745, -2.55607
-4.06167, -0.245745, -2.8899
-3.81773, -0.245745, -3.20524
-3.54938, -0.245745, -3.50009
-3.25832, -0.245745, -3.77254
-2.94642, -0.245745, -4.02086
-2.61567, -0.245745, -4.24346
-2.26819, -0.245745, -4.43892
-1.9062, -0.245745, -4.60598
-1.53202, -0.245745, -4.74359
-1.14803, -0.245745, -4.85085
-0.756708, -0.245745, -4.92708
-0.360543, -0.245745, -4.97179
0.0379288, -0.245745, -4.9847
0.436158, -0.245745, -4.96573
0.831597, -0.245745, -4.91499
1.22172, -0.245745, -4.83281
1.60402, -0.245745, -4.71972
1.97607, -0.245745, -4.57644
2.33547, -0.245745, -4.40389
2.67994, -0.245745, -4.20317
3.00726, -0.245745, -3.97556
3.31535, -0.245745, -3.72252
3.60223, -0.245745, -3.44567
3.86607, -0.245745, -3.14678
4.10518, -0.245745, -2.82776
4.31802, -0.245745, -2.49065
4.50325, -0.245745, -2.13761
4.65968, -0.245745, -1.7709
4.7863, -0.245745, -1.39286
4.8823, -0.245745, -1.00591
4.94707, -0.245745, -0.612525
4.9802, -0.245745, -0.215223
